playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8475852,2018,Petr Mrazek,CAR,G,4on5,40,11632.0,17.55,24.0,262.0,12.56,13.0,29.84,28.0,142.62,135.0,0.81,0.0,87.54,68.0,46.84,64.0,16.91,142.0,40.0,17.0,3.73,5.05,8.78,4.0,7.0,13.0,63.0,2.0,1.0
8475852,2018,Petr Mrazek,CAR,G,5on4,40,10227.0,3.05,5.0,41.0,1.31,0.0,3.22,1.0,25.14,36.0,5.39,5.0,7.05,9.0,23.38,24.0,3.05,26.0,7.0,6.0,0.6,0.96,1.49,1.0,2.0,2.0,2.0,0.0,0.0
8477465,2018,Tristan Jarry,PIT,G,other,2,101.0,0.04,0.0,2.0,0.03,0.0,0.16,0.0,0.71,1.0,0.0,0.0,0.3,0.0,0.45,1.0,0.04,1.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8477465,2018,Tristan Jarry,PIT,G,all,2,7203.0,2.88,7.0,98.0,2.97,0.0,13.41,18.0,53.18,62.0,2.06,1.0,30.14,23.0,23.78,25.0,2.87,66.0,8.0,1.0,1.65,1.03,0.21,6.0,1.0,0.0,23.0,0.0,0.0
8477465,2018,Tristan Jarry,PIT,G,5on5,2,6635.0,2.74,6.0,93.0,2.86,0.0,13.03,18.0,51.37,59.0,1.9,1.0,29.04,23.0,22.59,23.0,2.73,63.0,8.0,1.0,1.5,1.03,0.21,5.0,1.0,0.0,21.0,0.0,0.0
8477465,2018,Tristan Jarry,PIT,G,4on5,2,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477465,2018,Tristan Jarry,PIT,G,5on4,2,448.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8471418,2018,Anton Khudobin,DAL,G,other,41,3400.0,8.16,7.0,110.0,4.99,6.0,11.2,13.0,62.07,62.0,1.18,5.0,39.89,33.0,21.72,27.0,7.4,55.0,27.0,8.0,1.93,3.39,2.83,2.0,3.0,2.0,20.0,0.0,0.0
8471418,2018,Anton Khudobin,DAL,G,all,41,133207.0,100.61,95.0,2252.0,81.55,81.0,272.45,287.0,1191.1,1230.0,33.99,40.0,674.93,557.0,512.07,617.0,96.6,1290.0,308.0,86.0,35.59,38.05,26.97,35.0,36.0,24.0,568.0,2.0,1.0
8471418,2018,Anton Khudobin,DAL,G,5on5,41,110899.0,71.51,65.0,1778.0,60.07,62.0,223.67,231.0,934.02,961.0,27.97,31.0,521.52,425.0,409.36,501.0,69.31,1044.0,216.0,58.0,28.5,27.19,15.81,26.0,25.0,14.0,460.0,2.0,1.0
8471418,2018,Anton Khudobin,DAL,G,4on5,41,10046.0,17.73,21.0,310.0,14.84,11.0,33.58,37.0,164.02,171.0,0.53,1.0,103.82,90.0,54.56,63.0,16.78,157.0,59.0,14.0,4.51,6.67,6.55,5.0,8.0,8.0,80.0,0.0,0.0
8471418,2018,Anton Khudobin,DAL,G,5on4,41,8862.0,3.02,1.0,46.0,1.28,2.0,3.14,5.0,26.07,31.0,4.16,3.0,6.56,5.0,24.13,25.0,2.91,27.0,6.0,6.0,0.46,0.79,1.78,1.0,0.0,0.0,7.0,0.0,0.0
8474152,2018,Scott Darling,CAR,G,other,8,460.0,0.53,0.0,11.0,0.46,0.0,1.4,1.0,7.55,8.0,0.35,0.0,4.03,1.0,3.37,7.0,0.51,8.0,2.0,0.0,0.32,0.21,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8474152,2018,Scott Darling,CAR,G,all,8,29134.0,21.26,27.0,438.0,15.56,21.0,55.02,34.0,244.02,232.0,10.05,11.0,130.7,105.0,105.61,141.0,20.67,258.0,61.0,17.0,8.34,7.61,5.32,10.0,8.0,9.0,102.0,0.0,0.0
8474152,2018,Scott Darling,CAR,G,5on5,8,24105.0,17.3,24.0,362.0,12.59,17.0,46.72,27.0,201.04,191.0,7.78,8.0,108.35,90.0,86.5,113.0,16.88,210.0,56.0,12.0,7.0,7.03,3.27,10.0,8.0,6.0,84.0,0.0,0.0
8474152,2018,Scott Darling,CAR,G,4on5,8,2115.0,2.26,3.0,48.0,1.98,3.0,5.0,2.0,23.34,21.0,0.39,1.0,14.46,12.0,7.53,12.0,2.14,28.0,1.0,3.0,0.6,0.08,1.57,0.0,0.0,3.0,16.0,0.0,0.0
8474152,2018,Scott Darling,CAR,G,5on4,8,2454.0,0.74,0.0,11.0,0.32,0.0,1.16,3.0,8.36,8.0,1.53,2.0,2.27,0.0,6.27,8.0,0.74,9.0,1.0,1.0,0.29,0.18,0.26,0.0,0.0,0.0,0.0,0.0,0.0
8477293,2018,Antti Raanta,ARI,G,other,12,928.0,1.26,3.0,20.0,0.63,1.0,2.03,1.0,10.19,12.0,0.28,0.0,4.96,1.0,4.81,8.0,1.25,9.0,4.0,1.0,0.39,0.52,0.34,1.0,2.0,0.0,6.0,0.0,0.0
8477293,2018,Antti Raanta,ARI,G,all,12,41226.0,32.76,33.0,674.0,25.72,32.0,80.53,82.0,358.5,350.0,12.09,12.0,195.53,168.0,151.65,174.0,31.04,370.0,105.0,26.0,10.3,13.03,9.43,11.0,14.0,8.0,173.0,0.0,0.0
8477293,2018,Antti Raanta,ARI,G,5on5,12,33145.0,23.67,19.0,536.0,19.62,22.0,66.89,70.0,285.91,272.0,9.62,9.0,155.17,135.0,122.08,142.0,22.85,292.0,90.0,16.0,8.29,11.13,4.26,7.0,8.0,4.0,138.0,0.0,0.0
8477293,2018,Antti Raanta,ARI,G,4on5,12,4206.0,7.19,6.0,105.0,5.09,9.0,10.59,10.0,54.1,55.0,0.76,0.0,33.08,30.0,17.25,19.0,6.3,58.0,9.0,9.0,1.3,1.06,4.83,0.0,2.0,4.0,29.0,0.0,0.0
8477293,2018,Antti Raanta,ARI,G,5on4,12,2947.0,0.64,5.0,13.0,0.37,0.0,1.01,1.0,8.3,11.0,1.4,3.0,2.31,2.0,7.51,5.0,0.64,11.0,2.0,0.0,0.31,0.33,0.0,3.0,2.0,0.0,0.0,0.0,0.0
8476899,2018,Matt Murray,PIT,G,other,50,5700.0,12.53,13.0,144.0,6.54,10.0,17.02,19.0,88.07,94.0,2.05,1.0,52.02,37.0,30.78,39.0,11.69,73.0,34.0,15.0,2.81,4.16,5.55,7.0,3.0,3.0,22.0,0.0,0.0
8476899,2018,Matt Murray,PIT,G,all,50,172887.0,130.45,129.0,2910.0,102.28,108.0,355.0,346.0,1550.8,1593.0,49.02,54.0,859.0,713.0,679.55,826.0,126.1,1681.0,385.0,111.0,47.33,46.68,36.44,42.0,49.0,38.0,733.0,4.0,2.0
8476899,2018,Matt Murray,PIT,G,5on5,50,141874.0,93.67,84.0,2366.0,79.27,84.0,296.81,294.0,1245.63,1265.0,40.0,46.0,685.13,578.0,553.3,665.0,91.27,1372.0,307.0,70.0,38.37,36.97,18.33,32.0,36.0,16.0,617.0,2.0,1.0
8476899,2018,Matt Murray,PIT,G,4on5,50,12464.0,19.74,24.0,325.0,14.06,14.0,35.13,29.0,169.69,179.0,1.5,2.0,107.9,87.0,55.72,79.0,18.64,188.0,28.0,22.0,4.77,3.41,11.56,2.0,5.0,17.0,87.0,0.0,0.0
8476899,2018,Matt Murray,PIT,G,5on4,50,12849.0,4.0,7.0,66.0,2.04,0.0,4.8,3.0,41.22,48.0,5.21,5.0,11.37,10.0,36.67,38.0,3.98,42.0,14.0,4.0,1.14,1.86,0.99,0.0,5.0,2.0,6.0,2.0,1.0
8471774,2018,Alex Stalock,MIN,G,other,21,2424.0,2.47,3.0,46.0,1.87,0.0,5.54,3.0,26.61,30.0,0.53,1.0,13.5,8.0,11.77,22.0,2.45,25.0,10.0,1.0,0.88,1.33,0.26,2.0,1.0,0.0,10.0,0.0,0.0
8471774,2018,Alex Stalock,MIN,G,all,21,62720.0,44.83,53.0,969.0,36.33,30.0,121.3,104.0,528.41,520.0,17.61,14.0,296.02,227.0,227.25,311.0,43.49,569.0,138.0,36.0,15.5,16.77,12.56,14.0,21.0,18.0,226.0,4.0,2.0
8471774,2018,Alex Stalock,MIN,G,5on5,21,49700.0,31.48,35.0,757.0,26.54,23.0,98.21,86.0,410.01,394.0,14.55,11.0,229.65,177.0,175.67,240.0,30.5,447.0,106.0,22.0,12.48,12.81,6.2,12.0,13.0,10.0,182.0,2.0,1.0
8471774,2018,Alex Stalock,MIN,G,4on5,21,4801.0,9.87,13.0,138.0,7.17,7.0,15.36,14.0,75.04,78.0,0.3,0.0,46.76,34.0,24.35,35.0,9.55,74.0,20.0,12.0,1.85,2.34,5.67,0.0,6.0,7.0,32.0,0.0,0.0
8471774,2018,Alex Stalock,MIN,G,5on4,21,5795.0,0.37,0.0,20.0,0.33,0.0,1.34,1.0,11.57,14.0,2.22,2.0,3.02,5.0,13.62,12.0,0.37,18.0,1.0,0.0,0.24,0.13,0.0,0.0,0.0,0.0,1.0,2.0,1.0
8477405,2018,Marcus Hogberg,OTT,G,other,4,237.0,0.5,1.0,8.0,0.35,0.0,1.29,1.0,6.1,6.0,0.07,0.0,2.68,2.0,3.01,3.0,0.5,6.0,2.0,0.0,0.23,0.27,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8477405,2018,Marcus Hogberg,OTT,G,all,4,12330.0,12.26,14.0,228.0,8.27,11.0,29.06,21.0,125.32,121.0,3.21,3.0,66.18,58.0,53.02,60.0,11.65,127.0,34.0,12.0,3.47,4.52,4.27,5.0,4.0,5.0,55.0,0.0,0.0
8477405,2018,Marcus Hogberg,OTT,G,5on5,4,10430.0,8.79,9.0,191.0,6.92,9.0,25.25,19.0,104.05,99.0,2.74,3.0,56.24,50.0,43.22,50.0,8.29,107.0,30.0,7.0,2.99,3.93,1.87,5.0,3.0,1.0,47.0,0.0,0.0
8477405,2018,Marcus Hogberg,OTT,G,4on5,4,743.0,2.27,3.0,21.0,0.78,1.0,1.85,1.0,10.82,12.0,0.16,0.0,6.2,5.0,3.58,4.0,2.25,10.0,2.0,3.0,0.15,0.32,1.8,0.0,0.0,3.0,6.0,0.0,0.0
8477405,2018,Marcus Hogberg,OTT,G,5on4,4,920.0,0.69,1.0,8.0,0.22,1.0,0.67,0.0,4.35,4.0,0.25,0.0,1.07,1.0,3.21,3.0,0.61,4.0,0.0,2.0,0.1,0.0,0.6,0.0,0.0,1.0,2.0,0.0,0.0
8473541,2018,Jonathan Bernier,DET,G,other,35,3079.0,4.46,11.0,72.0,3.28,2.0,7.9,7.0,42.39,47.0,0.86,2.0,26.6,21.0,16.15,17.0,4.24,44.0,13.0,3.0,1.68,1.58,1.2,6.0,3.0,2.0,12.0,0.0,0.0
8473541,2018,Jonathan Bernier,DET,G,all,35,110394.0,94.12,100.0,1832.0,70.74,76.0,229.49,238.0,1007.55,1027.0,26.73,32.0,563.51,471.0,420.79,488.0,90.16,1002.0,326.0,84.0,29.67,38.8,25.63,44.0,38.0,18.0,420.0,0.0,0.0
8473541,2018,Jonathan Bernier,DET,G,5on5,35,91968.0,68.89,75.0,1491.0,53.2,54.0,190.11,194.0,809.42,828.0,21.96,28.0,449.3,374.0,346.09,405.0,66.63,823.0,253.0,58.0,23.1,29.88,15.91,36.0,29.0,10.0,357.0,0.0,0.0
8473541,2018,Jonathan Bernier,DET,G,4on5,35,7976.0,18.32,12.0,235.0,13.17,20.0,28.71,34.0,133.79,127.0,0.43,1.0,81.01,68.0,41.07,48.0,16.85,114.0,53.0,20.0,4.31,6.28,7.73,0.0,6.0,6.0,48.0,0.0,0.0
8473541,2018,Jonathan Bernier,DET,G,5on4,35,7371.0,1.84,1.0,28.0,0.8,0.0,2.18,2.0,17.85,21.0,3.18,1.0,5.09,6.0,15.61,17.0,1.84,19.0,4.0,3.0,0.47,0.58,0.79,1.0,0.0,0.0,2.0,0.0,0.0
8476444,2018,Christopher Gibson,NYI,G,other,2,165.0,0.23,0.0,4.0,0.11,0.0,0.46,0.0,2.28,2.0,0.02,0.0,0.95,2.0,1.18,1.0,0.23,1.0,2.0,0.0,0.03,0.21,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8476444,2018,Christopher Gibson,NYI,G,all,2,2400.0,1.37,1.0,27.0,0.82,0.0,2.67,4.0,13.75,17.0,0.59,3.0,7.33,7.0,7.39,8.0,1.36,13.0,6.0,1.0,0.26,0.71,0.41,1.0,0.0,0.0,7.0,0.0,0.0
8476444,2018,Christopher Gibson,NYI,G,5on5,2,1934.0,0.73,1.0,21.0,0.63,0.0,1.96,3.0,9.93,13.0,0.44,3.0,5.57,5.0,5.81,6.0,0.72,11.0,4.0,0.0,0.22,0.5,0.0,1.0,0.0,0.0,6.0,0.0,0.0
8476444,2018,Christopher Gibson,NYI,G,4on5,2,121.0,0.41,0.0,2.0,0.08,0.0,0.26,1.0,1.54,2.0,0.0,0.0,0.81,0.0,0.4,1.0,0.41,1.0,0.0,1.0,0.0,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0
8476444,2018,Christopher Gibson,NYI,G,5on4,2,180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8467950,2018,Craig Anderson,OTT,G,other,50,3365.0,6.89,11.0,103.0,3.82,2.0,9.5,3.0,51.36,56.0,0.54,2.0,30.57,35.0,18.54,19.0,6.6,43.0,22.0,6.0,1.82,2.68,2.38,3.0,4.0,4.0,32.0,0.0,0.0
8467950,2018,Craig Anderson,OTT,G,all,50,167093.0,146.07,163.0,3104.0,112.12,123.0,378.32,360.0,1623.77,1676.0,41.66,39.0,912.28,737.0,678.16,839.0,140.43,1709.0,422.0,150.0,47.45,50.35,48.26,49.0,61.0,53.0,823.0,0.0,0.0
8467950,2018,Craig Anderson,OTT,G,5on5,50,137858.0,111.61,126.0,2551.0,88.5,102.0,319.61,294.0,1320.6,1354.0,34.41,32.0,735.44,578.0,552.53,702.0,107.74,1398.0,343.0,111.0,39.78,41.06,30.78,44.0,51.0,31.0,699.0,0.0,0.0
8467950,2018,Craig Anderson,OTT,G,4on5,50,12863.0,23.85,23.0,377.0,17.8,17.0,43.27,55.0,208.76,220.0,0.98,1.0,133.79,118.0,69.65,75.0,22.43,219.0,47.0,29.0,4.54,5.29,14.02,2.0,5.0,16.0,82.0,0.0,0.0
8467950,2018,Craig Anderson,OTT,G,5on4,50,13007.0,3.64,3.0,71.0,1.93,2.0,5.65,8.0,41.67,45.0,5.56,4.0,11.86,6.0,36.57,41.0,3.56,47.0,10.0,4.0,1.23,1.33,1.09,0.0,1.0,2.0,10.0,0.0,0.0
8478406,2018,Mackenzie Blackwood,N.J,G,other,23,2760.0,2.72,3.0,43.0,1.84,0.0,4.2,4.0,23.88,19.0,0.8,0.0,15.04,13.0,8.28,12.0,2.6,22.0,8.0,3.0,0.64,1.11,0.97,0.0,3.0,0.0,10.0,0.0,0.0
8478406,2018,Mackenzie Blackwood,N.J,G,all,23,75826.0,52.57,55.0,1215.0,42.84,37.0,153.05,133.0,664.4,669.0,19.39,25.0,370.3,328.0,281.89,333.0,50.53,720.0,167.0,37.0,20.51,20.53,11.53,19.0,24.0,12.0,291.0,0.0,0.0
8478406,2018,Mackenzie Blackwood,N.J,G,5on5,23,60570.0,40.56,43.0,996.0,33.51,29.0,131.15,113.0,545.84,551.0,14.46,16.0,299.45,255.0,231.89,285.0,39.12,604.0,125.0,27.0,17.29,15.58,7.7,16.0,19.0,8.0,240.0,0.0,0.0
8478406,2018,Mackenzie Blackwood,N.J,G,4on5,23,5896.0,7.87,9.0,144.0,6.72,7.0,15.53,13.0,77.21,77.0,0.64,0.0,50.88,53.0,25.47,23.0,7.43,74.0,29.0,6.0,2.08,3.26,2.54,3.0,2.0,4.0,35.0,0.0,0.0
8478406,2018,Mackenzie Blackwood,N.J,G,5on4,23,6600.0,1.33,0.0,31.0,0.74,1.0,1.98,3.0,16.62,21.0,3.42,9.0,4.66,7.0,15.85,13.0,1.32,19.0,5.0,1.0,0.43,0.58,0.32,0.0,0.0,0.0,6.0,0.0,0.0
8477237,2018,Mike Condon,OTT,G,other,2,162.0,0.23,0.0,1.0,0.08,0.0,0.06,0.0,0.89,1.0,0.12,0.0,0.21,1.0,0.41,0.0,0.23,0.0,0.0,1.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0
8477237,2018,Mike Condon,OTT,G,all,2,4515.0,3.36,8.0,65.0,2.7,3.0,7.97,8.0,35.38,40.0,1.2,1.0,20.03,12.0,14.68,18.0,3.29,31.0,17.0,2.0,0.88,2.05,0.43,3.0,4.0,1.0,15.0,0.0,0.0
8477237,2018,Mike Condon,OTT,G,5on5,2,3861.0,2.58,6.0,56.0,2.24,3.0,7.14,7.0,29.83,34.0,0.99,1.0,17.34,9.0,11.62,16.0,2.54,28.0,13.0,1.0,0.83,1.54,0.21,2.0,3.0,1.0,14.0,0.0,0.0
8477237,2018,Mike Condon,OTT,G,4on5,2,221.0,0.54,1.0,5.0,0.37,0.0,0.71,1.0,3.56,3.0,0.05,0.0,2.25,2.0,1.01,1.0,0.51,1.0,4.0,0.0,0.04,0.51,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8477237,2018,Mike Condon,OTT,G,5on4,2,271.0,0.01,1.0,3.0,0.02,0.0,0.06,0.0,1.09,2.0,0.04,0.0,0.23,0.0,1.65,1.0,0.01,2.0,0.0,0.0,0.01,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
8469514,2018,Peter Budaj,L.A,G,other,3,19.0,0.08,1.0,2.0,0.12,0.0,0.19,0.0,1.03,2.0,0.0,0.0,1.17,1.0,0.39,0.0,0.08,2.0,0.0,0.0,0.08,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8469514,2018,Peter Budaj,L.A,G,all,3,4305.0,2.87,6.0,57.0,2.1,3.0,6.51,2.0,30.06,33.0,1.55,3.0,18.39,14.0,13.09,17.0,2.82,37.0,4.0,3.0,0.85,0.46,1.56,3.0,1.0,2.0,13.0,0.0,0.0
8469514,2018,Peter Budaj,L.A,G,5on5,3,3584.0,1.32,3.0,39.0,1.21,2.0,4.41,2.0,18.55,21.0,1.31,1.0,10.79,9.0,8.67,11.0,1.3,22.0,4.0,1.0,0.64,0.46,0.23,2.0,1.0,0.0,12.0,0.0,0.0
8469514,2018,Peter Budaj,L.A,G,4on5,3,442.0,1.45,2.0,15.0,0.77,1.0,1.86,0.0,9.7,9.0,0.0,0.0,6.21,4.0,3.35,5.0,1.42,12.0,0.0,2.0,0.12,0.0,1.33,0.0,0.0,2.0,1.0,0.0,0.0
8469514,2018,Peter Budaj,L.A,G,5on4,3,260.0,0.01,0.0,1.0,0.01,0.0,0.05,0.0,0.78,1.0,0.25,2.0,0.22,0.0,0.68,1.0,0.01,1.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8478470,2018,Sam Montembeault,FLA,G,other,11,817.0,1.74,1.0,19.0,0.74,2.0,2.18,3.0,10.3,12.0,0.23,0.0,5.32,7.0,3.72,2.0,1.66,9.0,3.0,3.0,0.32,0.47,0.95,0.0,1.0,0.0,4.0,0.0,0.0
8478470,2018,Sam Montembeault,FLA,G,all,11,35481.0,25.72,31.0,546.0,19.14,33.0,65.76,52.0,285.66,284.0,10.59,7.0,158.75,133.0,125.7,148.0,24.62,300.0,84.0,22.0,8.5,10.34,6.88,9.0,15.0,7.0,140.0,0.0,0.0
8478470,2018,Sam Montembeault,FLA,G,5on5,11,29847.0,20.49,25.0,466.0,15.62,28.0,56.49,46.0,237.77,234.0,8.51,5.0,133.52,108.0,104.69,123.0,19.76,255.0,67.0,17.0,7.34,8.25,4.89,8.0,12.0,5.0,127.0,0.0,0.0
8478470,2018,Sam Montembeault,FLA,G,4on5,11,2253.0,2.57,5.0,42.0,2.3,3.0,5.36,3.0,27.26,24.0,0.26,0.0,16.63,15.0,9.23,11.0,2.29,27.0,8.0,2.0,0.62,0.91,1.04,1.0,2.0,2.0,5.0,0.0,0.0
8478470,2018,Sam Montembeault,FLA,G,5on4,11,2564.0,0.5,0.0,11.0,0.29,0.0,1.19,0.0,7.39,10.0,1.5,2.0,1.92,2.0,6.68,9.0,0.49,8.0,3.0,0.0,0.16,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8470645,2018,Corey Crawford,CHI,G,other,39,2194.0,7.05,7.0,78.0,3.61,8.0,8.56,5.0,44.59,43.0,1.17,1.0,23.95,22.0,15.27,16.0,6.41,35.0,13.0,12.0,1.21,1.56,4.28,1.0,2.0,4.0,18.0,0.0,0.0
8470645,2018,Corey Crawford,CHI,G,all,39,132771.0,105.61,109.0,2069.0,82.65,96.0,255.45,239.0,1130.0,1177.0,36.78,40.0,627.65,480.0,465.53,610.0,101.45,1118.0,355.0,101.0,32.71,42.77,30.11,40.0,38.0,31.0,495.0,0.0,0.0
8470645,2018,Corey Crawford,CHI,G,5on5,39,110643.0,77.94,80.0,1682.0,62.17,68.0,208.01,200.0,897.56,941.0,30.28,31.0,495.16,356.0,375.59,516.0,75.52,901.0,280.0,67.0,26.55,33.59,17.81,34.0,30.0,16.0,434.0,0.0,0.0
8470645,2018,Corey Crawford,CHI,G,4on5,39,9064.0,18.04,18.0,267.0,15.54,20.0,35.99,34.0,164.98,164.0,0.68,2.0,102.02,96.0,52.64,54.0,16.96,157.0,55.0,18.0,4.35,6.81,6.88,4.0,4.0,10.0,37.0,0.0,0.0
8470645,2018,Corey Crawford,CHI,G,5on4,39,10870.0,2.17,2.0,32.0,0.98,0.0,1.98,0.0,17.78,25.0,4.55,6.0,4.04,4.0,19.32,21.0,2.17,20.0,5.0,4.0,0.41,0.62,1.15,0.0,1.0,1.0,3.0,0.0,0.0
8477967,2018,Thatcher Demko,VAN,G,other,9,750.0,0.43,1.0,16.0,0.56,0.0,1.44,1.0,7.08,9.0,0.24,1.0,4.83,7.0,2.5,1.0,0.43,8.0,2.0,0.0,0.23,0.2,0.0,0.0,1.0,0.0,6.0,0.0,0.0
8477967,2018,Thatcher Demko,VAN,G,all,9,32049.0,20.15,25.0,527.0,18.51,10.0,60.61,66.0,274.72,288.0,8.5,6.0,159.57,124.0,121.29,150.0,19.79,308.0,72.0,9.0,9.08,8.48,2.59,13.0,10.0,2.0,138.0,0.0,0.0
8477967,2018,Thatcher Demko,VAN,G,5on5,9,26807.0,16.94,21.0,437.0,14.76,9.0,51.67,57.0,231.04,239.0,6.82,3.0,130.93,99.0,103.42,129.0,16.7,257.0,61.0,7.0,7.76,7.28,1.9,12.0,8.0,1.0,112.0,0.0,0.0
8477967,2018,Thatcher Demko,VAN,G,4on5,9,2613.0,2.03,3.0,59.0,2.7,1.0,6.25,7.0,29.16,31.0,0.26,0.0,20.32,13.0,10.58,16.0,1.96,34.0,8.0,1.0,0.71,0.84,0.48,1.0,1.0,1.0,16.0,0.0,0.0
8477967,2018,Thatcher Demko,VAN,G,5on4,9,1879.0,0.28,0.0,6.0,0.16,0.0,0.22,0.0,2.27,3.0,1.1,2.0,0.44,1.0,2.82,3.0,0.27,3.0,0.0,1.0,0.07,0.0,0.21,0.0,0.0,0.0,2.0,0.0,0.0
8473503,2018,James Reimer,FLA,G,other,36,2883.0,7.04,9.0,96.0,4.06,1.0,10.81,12.0,58.03,61.0,0.97,2.0,34.5,27.0,21.69,27.0,6.67,54.0,20.0,6.0,1.82,2.47,2.75,2.0,3.0,4.0,16.0,0.0,0.0
8473503,2018,James Reimer,FLA,G,all,36,108311.0,81.32,93.0,1620.0,57.25,67.0,199.73,224.0,881.02,925.0,32.25,39.0,487.24,411.0,386.82,410.0,78.7,934.0,227.0,82.0,26.71,28.2,26.41,34.0,24.0,35.0,377.0,0.0,0.0
8473503,2018,James Reimer,FLA,G,5on5,36,87961.0,59.69,66.0,1279.0,43.71,58.0,165.62,192.0,695.09,726.0,25.59,30.0,381.52,317.0,305.12,316.0,57.86,742.0,183.0,55.0,22.12,22.64,14.93,27.0,19.0,20.0,299.0,0.0,0.0
8473503,2018,James Reimer,FLA,G,4on5,36,8219.0,10.38,15.0,194.0,8.03,5.0,19.28,16.0,96.23,101.0,0.89,1.0,62.93,60.0,34.94,42.0,10.21,109.0,17.0,13.0,2.03,2.04,6.3,5.0,1.0,9.0,55.0,0.0,0.0
8473503,2018,James Reimer,FLA,G,5on4,36,9248.0,3.93,3.0,45.0,1.31,3.0,3.62,4.0,29.33,34.0,4.65,5.0,7.29,6.0,23.96,23.0,3.69,27.0,6.0,8.0,0.62,0.9,2.42,0.0,1.0,2.0,4.0,0.0,0.0
8480420,2018,Collin Delia,CHI,G,other,16,1317.0,3.17,4.0,35.0,2.03,2.0,4.3,2.0,23.21,24.0,0.38,2.0,15.07,15.0,6.64,8.0,2.98,19.0,10.0,3.0,0.67,1.23,1.27,1.0,1.0,2.0,3.0,0.0,0.0
8480420,2018,Collin Delia,CHI,G,all,16,49863.0,46.21,50.0,905.0,37.73,46.0,110.38,103.0,503.78,546.0,11.7,17.0,280.68,212.0,204.75,272.0,44.25,506.0,150.0,42.0,14.4,18.11,13.7,18.0,17.0,15.0,207.0,0.0,0.0
8480420,2018,Collin Delia,CHI,G,5on5,16,40765.0,34.86,34.0,739.0,28.19,34.0,91.4,83.0,404.83,442.0,9.17,14.0,223.09,174.0,167.55,223.0,33.3,412.0,119.0,29.0,12.08,14.38,8.4,14.0,12.0,8.0,179.0,0.0,0.0
8480420,2018,Collin Delia,CHI,G,4on5,16,4308.0,7.08,9.0,115.0,6.97,9.0,13.12,16.0,65.76,69.0,0.23,0.0,39.46,19.0,22.2,36.0,6.88,64.0,19.0,8.0,1.33,2.28,3.46,2.0,3.0,4.0,24.0,0.0,0.0
8480420,2018,Collin Delia,CHI,G,5on4,16,3473.0,0.65,0.0,12.0,0.34,0.0,0.84,2.0,6.83,7.0,1.79,1.0,1.85,4.0,7.13,5.0,0.65,9.0,1.0,1.0,0.21,0.12,0.31,0.0,0.0,0.0,1.0,0.0,0.0
8470320,2018,Cam Ward,CHI,G,other,33,2360.0,7.41,12.0,89.0,3.75,3.0,8.88,9.0,50.89,53.0,1.1,2.0,27.22,22.0,18.15,20.0,7.0,33.0,25.0,9.0,1.38,3.12,2.91,5.0,4.0,3.0,22.0,0.0,0.0
8470320,2018,Cam Ward,CHI,G,all,33,112798.0,101.88,116.0,1871.0,74.64,91.0,236.3,233.0,1053.84,1114.0,29.87,27.0,583.11,472.0,432.46,502.0,97.55,1038.0,325.0,99.0,31.75,38.83,31.3,41.0,43.0,32.0,409.0,4.0,2.0
8470320,2018,Cam Ward,CHI,G,5on5,33,94736.0,75.23,73.0,1520.0,58.82,78.0,197.96,202.0,852.55,889.0,24.46,21.0,471.53,380.0,351.06,409.0,71.95,852.0,266.0,64.0,26.39,31.82,17.02,25.0,35.0,13.0,338.0,4.0,2.0
