playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8477237,2017,Mike Condon,OTT,G,4on5,31,6976.0,15.89,21.0,211.0,9.11,15.0,21.96,22.0,108.38,112.0,0.58,0.0,66.34,52.0,35.98,35.0,15.45,105.0,30.0,18.0,2.53,3.6,9.77,2.0,8.0,11.0,58.0,0.0,0.0
8477237,2017,Mike Condon,OTT,G,5on4,31,7619.0,1.51,2.0,30.0,0.89,0.0,1.98,0.0,17.74,23.0,3.3,1.0,4.74,4.0,18.39,22.0,1.51,23.0,3.0,2.0,0.67,0.41,0.44,1.0,0.0,1.0,2.0,0.0,0.0
8476899,2017,Matt Murray,PIT,G,other,49,4375.0,9.66,7.0,119.0,4.98,9.0,13.84,17.0,70.66,69.0,1.88,3.0,38.71,38.0,26.59,26.0,9.21,59.0,27.0,11.0,2.62,3.17,3.86,1.0,2.0,4.0,22.0,0.0,0.0
8476899,2017,Matt Murray,PIT,G,all,49,163978.0,127.45,133.0,2519.0,93.82,118.0,311.61,281.0,1369.69,1423.0,48.01,48.0,753.4,612.0,574.35,718.0,122.54,1398.0,386.0,122.0,41.51,45.41,40.53,52.0,42.0,39.0,613.0,2.0,1.0
8476899,2017,Matt Murray,PIT,G,5on5,49,132719.0,89.84,98.0,1979.0,70.29,87.0,251.78,228.0,1064.02,1098.0,39.04,41.0,585.13,461.0,448.32,568.0,87.21,1099.0,300.0,81.0,32.63,35.37,21.84,45.0,34.0,19.0,499.0,2.0,1.0
8476899,2017,Matt Murray,PIT,G,4on5,49,13293.0,23.86,27.0,349.0,16.34,20.0,40.5,33.0,192.79,214.0,0.86,1.0,116.4,101.0,65.62,86.0,22.06,198.0,45.0,26.0,5.05,5.07,13.74,6.0,5.0,16.0,80.0,0.0,0.0
8476899,2017,Matt Murray,PIT,G,5on4,49,13591.0,3.88,1.0,62.0,1.92,2.0,4.36,3.0,37.29,39.0,6.09,2.0,10.25,10.0,31.55,34.0,3.84,36.0,13.0,4.0,1.08,1.72,1.08,0.0,1.0,0.0,9.0,0.0,0.0
8477225,2017,Jared Coreau,DET,G,other,7,449.0,1.79,3.0,19.0,0.79,0.0,1.73,1.0,10.51,9.0,0.3,1.0,5.84,7.0,3.5,2.0,1.64,6.0,5.0,3.0,0.19,0.59,1.01,2.0,0.0,1.0,5.0,0.0,0.0
8477225,2017,Jared Coreau,DET,G,all,7,22826.0,17.51,27.0,370.0,13.28,9.0,44.48,47.0,197.96,203.0,5.68,7.0,111.67,94.0,86.63,98.0,16.93,207.0,57.0,16.0,6.44,6.61,4.46,15.0,7.0,5.0,90.0,0.0,0.0
8477225,2017,Jared Coreau,DET,G,5on5,7,19629.0,12.92,19.0,306.0,10.25,8.0,37.41,38.0,161.34,168.0,4.52,4.0,88.8,71.0,73.33,88.0,12.69,173.0,43.0,12.0,5.08,5.05,2.79,10.0,6.0,3.0,78.0,0.0,0.0
8477225,2017,Jared Coreau,DET,G,4on5,7,1455.0,2.74,4.0,43.0,2.2,1.0,5.24,8.0,25.13,24.0,0.18,0.0,16.76,16.0,8.29,7.0,2.54,26.0,9.0,1.0,1.12,0.97,0.65,2.0,1.0,1.0,7.0,0.0,0.0
8477225,2017,Jared Coreau,DET,G,5on4,7,1293.0,0.06,1.0,2.0,0.05,0.0,0.09,0.0,0.98,2.0,0.69,2.0,0.26,0.0,1.51,1.0,0.06,2.0,0.0,0.0,0.06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
8480382,2017,Alexandar Georgiev,NYR,G,other,10,380.0,0.9,3.0,10.0,0.51,1.0,1.04,1.0,5.84,8.0,0.11,0.0,3.75,3.0,1.61,0.0,0.86,3.0,4.0,1.0,0.15,0.43,0.32,2.0,1.0,0.0,2.0,0.0,0.0
8480382,2017,Alexandar Georgiev,NYR,G,all,10,30886.0,27.46,27.0,563.0,20.88,27.0,71.62,87.0,311.03,331.0,7.89,5.0,172.97,140.0,133.78,146.0,26.35,326.0,80.0,31.0,8.26,9.26,9.94,11.0,6.0,10.0,126.0,0.0,1.0
8480382,2017,Alexandar Georgiev,NYR,G,5on5,10,26095.0,20.98,19.0,475.0,16.82,24.0,62.1,75.0,261.51,273.0,6.53,4.0,144.5,114.0,113.91,125.0,20.23,281.0,64.0,22.0,7.33,7.55,6.09,8.0,5.0,6.0,108.0,0.0,1.0
8480382,2017,Alexandar Georgiev,NYR,G,4on5,10,2355.0,4.8,5.0,66.0,3.09,2.0,7.58,10.0,36.64,42.0,0.05,0.0,22.44,21.0,11.88,13.0,4.48,35.0,10.0,6.0,0.58,1.09,3.12,1.0,0.0,4.0,15.0,0.0,0.0
8480382,2017,Alexandar Georgiev,NYR,G,5on4,10,2056.0,0.33,0.0,8.0,0.21,0.0,0.43,0.0,3.89,4.0,1.09,1.0,0.94,1.0,4.97,6.0,0.33,6.0,0.0,1.0,0.13,0.0,0.2,0.0,0.0,0.0,1.0,0.0,0.0
8475622,2017,Carter Hutton,STL,G,other,32,2791.0,8.85,7.0,108.0,4.91,8.0,11.14,12.0,57.0,56.0,0.9,1.0,31.93,32.0,18.05,16.0,7.6,44.0,22.0,11.0,1.37,3.07,4.41,4.0,1.0,2.0,31.0,2.0,1.0
8475622,2017,Carter Hutton,STL,G,all,32,96572.0,66.95,56.0,1526.0,53.93,63.0,179.54,189.0,783.1,810.0,27.25,20.0,427.62,351.0,332.27,407.0,63.78,833.0,187.0,66.0,23.24,22.68,21.02,16.0,22.0,18.0,440.0,2.0,1.0
8475622,2017,Carter Hutton,STL,G,5on5,32,80508.0,46.0,38.0,1209.0,39.16,41.0,144.61,149.0,604.56,621.0,22.56,17.0,331.22,275.0,260.37,324.0,44.59,667.0,135.0,39.0,19.02,16.24,10.74,12.0,15.0,11.0,368.0,0.0,0.0
8475622,2017,Carter Hutton,STL,G,4on5,32,6306.0,9.08,8.0,163.0,8.31,12.0,19.6,22.0,90.19,97.0,0.36,0.0,55.34,40.0,29.64,41.0,8.65,91.0,22.0,12.0,1.94,2.4,4.74,0.0,4.0,4.0,38.0,0.0,0.0
8475622,2017,Carter Hutton,STL,G,5on4,32,6967.0,1.86,3.0,36.0,1.04,1.0,3.1,3.0,24.75,29.0,3.29,1.0,6.74,4.0,21.58,22.0,1.85,29.0,4.0,2.0,0.78,0.54,0.54,0.0,2.0,1.0,1.0,0.0,0.0
8471219,2017,Al Montoya,EDM,G,other,13,744.0,2.98,4.0,28.0,1.48,4.0,3.26,1.0,16.55,20.0,0.41,1.0,8.1,6.0,5.58,6.0,2.58,11.0,5.0,6.0,0.43,0.76,1.79,1.0,2.0,1.0,6.0,0.0,0.0
8471219,2017,Al Montoya,EDM,G,all,13,41504.0,32.07,37.0,624.0,21.49,31.0,68.71,88.0,300.21,346.0,11.77,17.0,167.99,133.0,125.25,172.0,30.67,357.0,88.0,31.0,12.98,10.53,8.56,14.0,14.0,9.0,148.0,0.0,0.0
8471219,2017,Al Montoya,EDM,G,5on5,13,34209.0,22.67,20.0,505.0,16.44,25.0,56.99,80.0,240.52,272.0,8.66,12.0,135.19,104.0,101.57,139.0,22.03,301.0,63.0,18.0,10.68,7.46,4.52,8.0,8.0,4.0,123.0,0.0,0.0
8471219,2017,Al Montoya,EDM,G,4on5,13,3032.0,5.44,11.0,74.0,3.26,1.0,7.66,6.0,37.23,41.0,0.29,0.0,22.93,21.0,11.8,17.0,5.09,31.0,19.0,6.0,1.35,2.13,1.96,4.0,4.0,3.0,18.0,0.0,0.0
8471219,2017,Al Montoya,EDM,G,5on4,13,3519.0,0.66,1.0,12.0,0.32,0.0,0.81,0.0,5.91,9.0,2.41,4.0,1.77,2.0,6.31,8.0,0.66,9.0,1.0,1.0,0.19,0.18,0.29,0.0,0.0,1.0,1.0,0.0,0.0
8475215,2017,Robin Lehner,BUF,G,other,53,4586.0,9.49,13.0,132.0,5.84,3.0,13.45,11.0,73.39,77.0,1.45,0.0,44.41,36.0,25.33,31.0,9.11,60.0,31.0,10.0,2.6,3.83,3.05,8.0,3.0,2.0,31.0,0.0,0.0
8475215,2017,Robin Lehner,BUF,G,all,53,171121.0,128.94,143.0,2770.0,101.54,122.0,340.72,328.0,1496.08,1561.0,44.17,54.0,843.04,653.0,647.99,809.0,124.59,1616.0,386.0,110.0,45.03,46.96,36.95,59.0,49.0,35.0,658.0,2.0,1.0
8475215,2017,Robin Lehner,BUF,G,5on5,53,139330.0,89.79,97.0,2167.0,74.87,99.0,278.32,284.0,1168.84,1211.0,33.95,45.0,654.34,501.0,507.84,623.0,87.0,1291.0,292.0,61.0,35.95,35.39,18.44,42.0,38.0,17.0,523.0,2.0,1.0
8475215,2017,Robin Lehner,BUF,G,4on5,53,12686.0,24.09,24.0,376.0,18.26,19.0,41.41,26.0,200.08,209.0,1.12,1.0,128.12,104.0,68.27,106.0,22.92,206.0,50.0,31.0,5.27,6.12,12.7,6.0,5.0,13.0,89.0,0.0,0.0
8475215,2017,Robin Lehner,BUF,G,5on4,53,14519.0,3.66,7.0,77.0,2.03,0.0,5.89,5.0,44.83,53.0,7.55,7.0,12.34,8.0,42.77,46.0,3.65,53.0,11.0,4.0,1.06,1.43,1.17,2.0,3.0,2.0,9.0,0.0,0.0
8475831,2017,Philipp Grubauer,WSH,G,other,35,3047.0,7.6,9.0,89.0,4.12,5.0,9.45,10.0,50.04,51.0,0.79,1.0,29.75,26.0,14.34,14.0,6.92,37.0,22.0,8.0,1.37,3.02,3.22,1.0,3.0,5.0,22.0,0.0,0.0
8475831,2017,Philipp Grubauer,WSH,G,all,35,110782.0,91.52,73.0,1834.0,72.11,77.0,224.55,256.0,987.39,953.0,28.77,32.0,562.95,440.0,401.11,514.0,87.22,1016.0,294.0,83.0,30.53,35.3,25.68,18.0,30.0,25.0,441.0,0.0,0.0
8475831,2017,Philipp Grubauer,WSH,G,5on5,35,91114.0,64.5,47.0,1456.0,53.2,56.0,184.41,210.0,774.44,740.0,23.39,29.0,435.81,333.0,324.08,420.0,62.08,827.0,214.0,53.0,24.67,25.41,14.43,14.0,23.0,10.0,362.0,0.0,0.0
8475831,2017,Philipp Grubauer,WSH,G,4on5,35,8770.0,17.49,16.0,256.0,13.86,15.0,28.12,36.0,144.33,139.0,0.46,0.0,91.54,74.0,46.36,59.0,16.4,127.0,57.0,18.0,3.79,6.77,6.93,3.0,4.0,9.0,54.0,0.0,0.0
8475831,2017,Philipp Grubauer,WSH,G,5on4,35,7851.0,1.61,1.0,26.0,0.69,1.0,1.88,0.0,14.96,22.0,4.04,2.0,3.97,3.0,14.53,20.0,1.52,20.0,1.0,4.0,0.4,0.11,1.11,0.0,0.0,1.0,1.0,0.0,0.0
8476341,2017,Anton Forsberg,CHI,G,other,35,1679.0,5.16,3.0,70.0,3.18,1.0,8.07,7.0,42.86,45.0,0.74,0.0,23.96,30.0,17.2,16.0,4.61,37.0,18.0,4.0,1.65,2.26,1.26,1.0,1.0,1.0,11.0,0.0,0.0
8476341,2017,Anton Forsberg,CHI,G,all,35,102887.0,78.71,85.0,1605.0,58.29,58.0,191.22,203.0,849.63,921.0,28.62,42.0,467.71,387.0,369.07,443.0,75.51,878.0,256.0,70.0,25.25,31.35,22.11,29.0,37.0,19.0,401.0,0.0,0.0
8476341,2017,Anton Forsberg,CHI,G,5on5,35,84241.0,57.52,68.0,1309.0,45.21,41.0,159.57,172.0,685.73,735.0,22.82,36.0,378.45,312.0,292.91,351.0,55.55,723.0,196.0,47.0,20.71,24.09,12.71,25.0,32.0,11.0,343.0,0.0,0.0
8476341,2017,Anton Forsberg,CHI,G,4on5,35,6593.0,13.21,14.0,178.0,8.35,15.0,19.85,18.0,93.11,102.0,0.54,0.0,57.31,37.0,30.87,46.0,12.57,85.0,31.0,17.0,2.13,3.59,7.5,3.0,4.0,7.0,45.0,0.0,0.0
8476341,2017,Anton Forsberg,CHI,G,5on4,35,10374.0,2.36,0.0,42.0,1.3,1.0,2.87,4.0,23.44,34.0,4.44,6.0,6.13,7.0,25.66,27.0,2.32,31.0,7.0,2.0,0.72,0.99,0.64,0.0,0.0,0.0,2.0,0.0,0.0
8471306,2017,Thomas Greiss,NYI,G,other,27,1446.0,4.13,5.0,60.0,2.76,2.0,6.56,8.0,34.29,32.0,0.84,3.0,21.58,16.0,11.73,14.0,3.9,31.0,12.0,5.0,1.21,1.55,1.37,2.0,1.0,2.0,12.0,0.0,0.0
8471306,2017,Thomas Greiss,NYI,G,all,27,89505.0,77.61,95.0,1575.0,59.22,55.0,192.92,191.0,851.19,879.0,23.15,38.0,482.18,364.0,352.92,443.0,75.16,881.0,241.0,71.0,26.15,29.08,22.38,25.0,35.0,35.0,382.0,0.0,0.0
8471306,2017,Thomas Greiss,NYI,G,5on5,27,75737.0,57.76,66.0,1299.0,46.52,45.0,161.17,148.0,690.4,705.0,19.16,30.0,387.47,298.0,291.19,373.0,56.05,727.0,194.0,46.0,21.71,23.4,12.65,19.0,29.0,18.0,332.0,0.0,0.0
8471306,2017,Thomas Greiss,NYI,G,4on5,27,5735.0,14.05,20.0,188.0,9.17,8.0,22.54,32.0,106.35,116.0,0.27,0.0,67.57,48.0,33.2,37.0,13.54,102.0,30.0,18.0,2.75,3.45,7.85,2.0,3.0,15.0,38.0,0.0,0.0
8471306,2017,Thomas Greiss,NYI,G,5on4,27,6587.0,1.63,3.0,27.0,0.74,0.0,2.46,3.0,19.38,25.0,2.89,5.0,5.27,2.0,16.37,19.0,1.63,20.0,5.0,2.0,0.44,0.68,0.51,1.0,2.0,0.0,0.0,0.0,0.0
8471433,2017,Daniel Taylor,OTT,G,other,1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471433,2017,Daniel Taylor,OTT,G,all,1,3509.0,2.83,4.0,63.0,2.26,0.0,7.51,13.0,34.78,34.0,0.75,3.0,20.28,10.0,15.04,22.0,2.79,39.0,8.0,2.0,1.47,0.86,0.49,1.0,2.0,1.0,14.0,0.0,0.0
8471433,2017,Daniel Taylor,OTT,G,5on5,1,2895.0,2.5,3.0,55.0,2.07,0.0,6.94,12.0,31.95,31.0,0.62,3.0,18.39,9.0,14.11,21.0,2.47,36.0,7.0,2.0,1.27,0.74,0.49,1.0,1.0,1.0,10.0,0.0,0.0
8471433,2017,Daniel Taylor,OTT,G,4on5,1,365.0,0.33,1.0,8.0,0.18,0.0,0.58,1.0,2.82,3.0,0.04,0.0,1.89,1.0,0.93,1.0,0.32,3.0,1.0,0.0,0.21,0.12,0.0,0.0,1.0,0.0,4.0,0.0,0.0
8471433,2017,Daniel Taylor,OTT,G,5on4,1,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477202,2017,Andrew Hammond,COL,G,other,1,22.0,0.03,0.0,1.0,0.06,0.0,0.16,0.0,0.65,1.0,0.0,0.0,0.56,1.0,0.18,0.0,0.03,1.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8477202,2017,Andrew Hammond,COL,G,all,1,3502.0,2.53,2.0,61.0,2.52,2.0,7.85,6.0,32.92,33.0,1.05,0.0,18.25,14.0,13.78,22.0,2.47,34.0,11.0,1.0,0.99,1.19,0.34,2.0,0.0,0.0,15.0,0.0,0.0
8477202,2017,Andrew Hammond,COL,G,5on5,1,2880.0,2.33,2.0,53.0,1.88,1.0,6.63,4.0,27.5,26.0,0.94,0.0,15.26,13.0,12.01,19.0,2.27,28.0,10.0,1.0,0.88,1.11,0.34,2.0,0.0,0.0,14.0,0.0,0.0
8477202,2017,Andrew Hammond,COL,G,4on5,1,240.0,0.08,0.0,6.0,0.55,1.0,0.98,2.0,3.93,5.0,0.0,0.0,2.19,0.0,1.06,2.0,0.08,5.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
8477202,2017,Andrew Hammond,COL,G,5on4,1,360.0,0.09,0.0,1.0,0.04,0.0,0.09,0.0,0.84,1.0,0.11,0.0,0.24,0.0,0.53,1.0,0.09,0.0,1.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8479312,2017,Alex Lyon,PHI,G,other,11,338.0,0.15,1.0,6.0,0.09,0.0,0.19,1.0,1.46,2.0,0.07,0.0,0.84,0.0,0.68,0.0,0.15,1.0,1.0,0.0,0.05,0.11,0.0,1.0,0.0,0.0,4.0,0.0,0.0
8479312,2017,Alex Lyon,PHI,G,all,11,28788.0,20.38,22.0,435.0,15.29,23.0,51.93,59.0,226.14,232.0,7.49,10.0,124.96,92.0,94.54,125.0,19.7,251.0,61.0,17.0,8.21,7.43,4.75,5.0,12.0,5.0,106.0,0.0,0.0
8479312,2017,Alex Lyon,PHI,G,5on5,11,24614.0,17.41,18.0,374.0,12.92,20.0,46.38,53.0,198.33,198.0,6.38,8.0,108.87,76.0,82.32,110.0,16.85,216.0,53.0,15.0,7.02,6.37,4.02,3.0,11.0,4.0,90.0,0.0,0.0
8479312,2017,Alex Lyon,PHI,G,4on5,11,1733.0,2.31,3.0,43.0,2.15,3.0,4.82,2.0,21.92,22.0,0.1,0.0,14.12,13.0,6.63,9.0,2.19,23.0,6.0,2.0,0.72,0.86,0.73,1.0,1.0,1.0,12.0,0.0,0.0
8479312,2017,Alex Lyon,PHI,G,5on4,11,2103.0,0.09,0.0,6.0,0.1,0.0,0.4,1.0,3.64,5.0,0.86,1.0,0.82,1.0,4.5,4.0,0.09,6.0,0.0,0.0,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471469,2017,Pekka Rinne,NSH,G,other,59,6603.0,15.41,7.0,203.0,8.49,5.0,21.56,26.0,116.39,122.0,2.64,3.0,66.55,55.0,43.08,61.0,14.01,100.0,41.0,18.0,3.74,5.26,6.41,3.0,2.0,2.0,44.0,0.0,0.0
8471469,2017,Pekka Rinne,NSH,G,all,59,208527.0,153.95,134.0,3302.0,120.84,105.0,397.79,492.0,1769.42,1841.0,58.07,79.0,982.4,783.0,752.74,887.0,148.84,1891.0,448.0,126.0,53.14,54.64,46.17,52.0,44.0,38.0,837.0,6.0,3.0
8471469,2017,Pekka Rinne,NSH,G,5on5,59,164978.0,100.34,86.0,2492.0,85.95,71.0,310.96,410.0,1325.36,1369.0,45.56,62.0,725.24,558.0,572.63,669.0,97.82,1434.0,337.0,67.0,40.57,40.88,18.88,38.0,34.0,14.0,654.0,4.0,2.0
8471469,2017,Pekka Rinne,NSH,G,4on5,59,19471.0,32.7,38.0,522.0,23.81,26.0,58.73,52.0,277.78,287.0,1.25,2.0,176.95,152.0,93.73,113.0,31.81,307.0,57.0,31.0,7.81,6.85,18.04,10.0,7.0,21.0,127.0,0.0,0.0
8471469,2017,Pekka Rinne,NSH,G,5on4,59,17475.0,5.19,3.0,76.0,2.38,3.0,5.49,3.0,45.35,58.0,8.37,12.0,11.58,16.0,41.07,41.0,4.89,45.0,12.0,10.0,0.8,1.56,2.84,1.0,1.0,1.0,9.0,2.0,1.0
8474596,2017,Jake Allen,STL,G,other,59,4312.0,8.66,10.0,103.0,4.11,6.0,9.63,10.0,53.98,60.0,2.16,1.0,30.38,24.0,18.45,21.0,6.91,40.0,21.0,12.0,1.46,2.5,4.71,3.0,3.0,4.0,30.0,0.0,0.0
8474596,2017,Jake Allen,STL,G,all,59,197895.0,132.05,152.0,3019.0,104.08,110.0,356.22,387.0,1544.47,1614.0,55.16,49.0,863.03,689.0,663.89,802.0,126.49,1688.0,381.0,117.0,47.69,45.44,38.91,66.0,46.0,40.0,833.0,0.0,0.0
8474596,2017,Jake Allen,STL,G,5on5,59,161227.0,93.15,100.0,2430.0,80.0,89.0,296.89,333.0,1241.29,1301.0,43.58,39.0,688.13,550.0,542.83,648.0,90.54,1383.0,305.0,68.0,38.62,36.55,17.98,50.0,37.0,13.0,674.0,0.0,0.0
8474596,2017,Jake Allen,STL,G,4on5,59,15404.0,26.37,34.0,411.0,18.12,15.0,45.51,39.0,214.2,208.0,1.22,0.0,134.68,103.0,70.35,106.0,25.18,227.0,47.0,30.0,6.68,5.42,14.27,11.0,5.0,18.0,107.0,0.0,0.0
8474596,2017,Jake Allen,STL,G,5on4,59,16952.0,3.2,6.0,63.0,1.58,0.0,3.55,5.0,30.99,40.0,7.85,9.0,8.29,11.0,30.5,25.0,3.2,36.0,6.0,6.0,0.83,0.7,1.68,1.0,1.0,4.0,15.0,0.0,0.0
8476434,2017,John Gibson,ANA,G,other,60,5852.0,11.47,6.0,184.0,6.86,5.0,16.45,11.0,86.55,83.0,1.59,4.0,52.1,58.0,30.11,33.0,10.63,70.0,36.0,14.0,2.84,4.72,3.92,3.0,2.0,1.0,64.0,0.0,0.0
8476434,2017,John Gibson,ANA,G,all,60,205709.0,160.84,139.0,3540.0,129.81,141.0,433.26,424.0,1901.4,1873.0,56.29,60.0,1069.04,909.0,817.93,994.0,154.81,2076.0,451.0,147.0,58.53,54.77,47.54,41.0,50.0,48.0,866.0,6.0,3.0
8476434,2017,John Gibson,ANA,G,5on5,60,166506.0,114.83,103.0,2755.0,96.44,109.0,350.3,352.0,1483.47,1449.0,45.02,48.0,825.66,691.0,641.38,773.0,111.63,1631.0,359.0,88.0,48.29,43.02,23.53,35.0,43.0,25.0,677.0,6.0,3.0
8476434,2017,John Gibson,ANA,G,4on5,60,18403.0,29.39,25.0,523.0,24.23,25.0,60.93,58.0,285.9,287.0,1.72,1.0,179.26,148.0,102.72,142.0,27.64,328.0,41.0,37.0,6.76,5.03,17.6,2.0,4.0,19.0,117.0,0.0,0.0
8476434,2017,John Gibson,ANA,G,5on4,60,14948.0,4.57,3.0,69.0,1.94,2.0,4.44,2.0,39.52,47.0,7.67,7.0,9.42,12.0,40.55,41.0,4.35,42.0,12.0,8.0,0.48,1.6,2.5,0.0,0.0,3.0,7.0,0.0,0.0
8473607,2017,Michal Neuvirth,PHI,G,other,21,1798.0,4.74,2.0,51.0,1.97,3.0,5.16,5.0,28.24,28.0,0.51,0.0,14.79,7.0,10.4,20.0,4.56,23.0,9.0,6.0,1.1,1.3,2.33,0.0,0.0,2.0,13.0,0.0,0.0
8473607,2017,Michal Neuvirth,PHI,G,all,21,62323.0,47.82,45.0,985.0,33.76,45.0,120.81,137.0,521.08,530.0,17.77,18.0,280.85,214.0,223.71,262.0,46.55,559.0,123.0,42.0,16.39,15.21,16.22,14.0,10.0,21.0,261.0,0.0,0.0
8473607,2017,Michal Neuvirth,PHI,G,5on5,21,51011.0,33.26,29.0,781.0,25.84,32.0,100.04,118.0,415.6,424.0,13.63,15.0,224.06,175.0,181.12,207.0,32.36,450.0,102.0,26.0,13.3,12.35,7.61,10.0,9.0,10.0,203.0,0.0,0.0
8473607,2017,Michal Neuvirth,PHI,G,4on5,21,4324.0,8.1,11.0,125.0,5.11,9.0,12.83,10.0,60.34,58.0,0.37,0.0,37.05,30.0,19.0,21.0,7.92,69.0,7.0,8.0,1.48,0.95,5.67,2.0,1.0,8.0,41.0,0.0,0.0
8473607,2017,Michal Neuvirth,PHI,G,5on4,21,5190.0,1.2,3.0,20.0,0.56,1.0,1.5,2.0,11.32,15.0,3.04,3.0,2.84,2.0,10.56,9.0,1.19,13.0,2.0,2.0,0.34,0.26,0.61,2.0,0.0,1.0,3.0,0.0,0.0
8479496,2017,David Rittich,CGY,G,other,21,2220.0,4.1,2.0,50.0,2.31,5.0,5.77,8.0,29.2,26.0,0.8,2.0,14.75,7.0,10.06,14.0,3.4,21.0,9.0,8.0,0.8,1.15,2.15,0.0,1.0,1.0,12.0,0.0,0.0
8479496,2017,David Rittich,CGY,G,all,21,60494.0,45.99,49.0,967.0,35.03,36.0,114.86,130.0,511.72,512.0,18.77,22.0,285.68,206.0,221.49,275.0,43.87,528.0,153.0,39.0,15.83,19.04,11.12,18.0,21.0,10.0,247.0,4.0,2.0
8479496,2017,David Rittich,CGY,G,5on5,21,48802.0,30.83,35.0,762.0,25.36,27.0,92.41,106.0,394.09,391.0,14.9,16.0,220.12,153.0,172.22,216.0,30.1,430.0,101.0,23.0,12.14,12.59,6.1,15.0,15.0,5.0,208.0,4.0,2.0
8479496,2017,David Rittich,CGY,G,4on5,21,4653.0,9.55,10.0,131.0,6.49,4.0,14.91,15.0,73.21,79.0,0.24,0.0,46.49,40.0,25.09,32.0,8.89,62.0,35.0,8.0,2.59,4.09,2.86,3.0,3.0,4.0,26.0,0.0,0.0
8479496,2017,David Rittich,CGY,G,5on4,21,4819.0,1.04,1.0,20.0,0.63,0.0,1.28,1.0,12.0,13.0,2.58,4.0,3.07,4.0,12.66,12.0,1.01,14.0,5.0,0.0,0.23,0.81,0.0,0.0,1.0,0.0,1.0,0.0,0.0
8474651,2017,Braden Holtby,WSH,G,other,54,3760.0,6.43,10.0,102.0,3.87,2.0,10.04,11.0,53.27,52.0,1.43,0.0,32.72,29.0,19.2,21.0,6.08,52.0,15.0,7.0,2.09,1.91,2.43,2.0,5.0,3.0,28.0,0.0,0.0
8474651,2017,Braden Holtby,WSH,G,all,54,184068.0,148.58,153.0,3123.0,117.65,146.0,383.87,370.0,1669.89,1648.0,47.27,62.0,942.69,751.0,699.38,880.0,142.7,1787.0,433.0,127.0,51.78,52.84,43.96,51.0,58.0,44.0,776.0,2.0,1.0
8474651,2017,Braden Holtby,WSH,G,5on5,54,149177.0,108.73,107.0,2460.0,87.83,114.0,315.07,299.0,1321.96,1295.0,37.91,55.0,735.78,583.0,567.1,715.0,104.88,1424.0,348.0,86.0,41.8,42.63,24.31,40.0,45.0,22.0,602.0,2.0,1.0
8474651,2017,Braden Holtby,WSH,G,4on5,54,16799.0,29.43,32.0,487.0,23.7,29.0,52.31,57.0,251.09,253.0,1.11,1.0,158.87,130.0,80.37,102.0,27.82,266.0,56.0,31.0,6.65,6.49,16.29,7.0,8.0,17.0,134.0,0.0,0.0
8474651,2017,Braden Holtby,WSH,G,5on4,54,14332.0,2.59,4.0,53.0,1.39,0.0,3.77,2.0,30.66,34.0,6.39,6.0,8.63,4.0,26.8,33.0,2.59,34.0,7.0,3.0,0.8,0.85,0.94,2.0,0.0,2.0,9.0,0.0,0.0
8476986,2017,Marek Langhamer,ARI,G,other,1,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476986,2017,Marek Langhamer,ARI,G,all,1,1733.0,0.48,0.0,27.0,0.89,0.0,3.86,6.0,15.02,10.0,0.57,0.0,7.98,7.0,6.21,7.0,0.48,19.0,1.0,0.0,0.28,0.2,0.0,0.0,0.0,0.0,7.0,0.0,0.0
8476986,2017,Marek Langhamer,ARI,G,5on5,1,1356.0,0.4,0.0,18.0,0.53,0.0,2.62,4.0,10.17,7.0,0.54,0.0,4.73,5.0,4.41,4.0,0.4,12.0,1.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,5.0,0.0,0.0
