playerId,season,name,team,position,situation,games_played,icetime,xGoals,goals,unblocked_shot_attempts,xRebounds,rebounds,xFreeze,freeze,xOnGoal,ongoal,xPlayStopped,playStopped,xPlayContinuedInZone,playContinuedInZone,xPlayContinuedOutsideZone,playContinuedOutsideZone,flurryAdjustedxGoals,lowDangerShots,mediumDangerShots,highDangerShots,lowDangerxGoals,mediumDangerxGoals,highDangerxGoals,lowDangerGoals,mediumDangerGoals,highDangerGoals,blocked_shot_attempts,penalityMinutes,penalties
8476433,2013,Magnus Hellberg,NSH,G,4on5,1,28.0,0.49,1.0,1.0,0.04,0.0,0.08,0.0,0.78,1.0,0.0,0.0,0.24,0.0,0.13,0.0,0.49,0.0,0.0,1.0,0.0,0.0,0.49,0.0,0.0,1.0,0.0,0.0,0.0
8476433,2013,Magnus Hellberg,NSH,G,5on4,1,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8476839,2013,Viktor Fasth,EDM,G,other,12,1090.0,2.31,1.0,38.0,1.34,1.0,4.07,5.0,19.54,18.0,0.25,0.0,10.63,5.0,8.06,14.0,2.27,19.0,7.0,1.0,0.82,0.83,0.65,1.0,0.0,0.0,11.0,0.0,0.0
8476839,2013,Viktor Fasth,EDM,G,all,12,42051.0,28.78,33.0,665.0,25.14,24.0,84.31,75.0,353.08,340.0,9.78,7.0,200.33,157.0,143.5,186.0,28.15,372.0,100.0,22.0,10.71,11.58,6.49,11.0,12.0,10.0,171.0,0.0,0.0
8476839,2013,Viktor Fasth,EDM,G,5on5,12,33071.0,20.71,25.0,501.0,17.34,15.0,65.35,61.0,265.21,252.0,8.02,7.0,148.14,115.0,111.39,142.0,20.38,281.0,76.0,15.0,8.14,8.78,3.8,9.0,11.0,5.0,129.0,0.0,0.0
8476839,2013,Viktor Fasth,EDM,G,4on5,12,4535.0,4.92,6.0,112.0,6.1,8.0,14.02,7.0,61.54,63.0,0.27,0.0,39.47,34.0,19.39,27.0,4.67,66.0,15.0,5.0,1.53,1.67,1.72,1.0,1.0,4.0,26.0,0.0,0.0
8476839,2013,Viktor Fasth,EDM,G,5on4,12,3355.0,0.84,1.0,14.0,0.36,0.0,0.87,2.0,6.78,7.0,1.24,0.0,2.09,3.0,4.65,3.0,0.83,6.0,2.0,1.0,0.22,0.3,0.32,0.0,0.0,1.0,5.0,0.0,0.0
8476763,2013,Calvin Heeter,PHI,G,other,1,120.0,0.14,0.0,9.0,0.18,0.0,1.0,1.0,4.36,4.0,0.24,1.0,2.11,2.0,2.44,3.0,0.14,6.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0
8476763,2013,Calvin Heeter,PHI,G,all,1,3839.0,2.39,5.0,65.0,2.23,2.0,8.07,8.0,34.19,38.0,1.26,3.0,17.14,9.0,15.07,22.0,2.35,34.0,11.0,1.0,0.86,1.26,0.27,3.0,2.0,0.0,19.0,0.0,0.0
8476763,2013,Calvin Heeter,PHI,G,5on5,1,3255.0,1.76,4.0,43.0,1.36,0.0,5.53,7.0,23.32,26.0,0.97,2.0,11.79,4.0,10.81,17.0,1.76,23.0,8.0,1.0,0.6,0.89,0.27,3.0,1.0,0.0,11.0,0.0,0.0
8476763,2013,Calvin Heeter,PHI,G,4on5,1,420.0,0.49,1.0,13.0,0.69,2.0,1.54,0.0,6.5,8.0,0.03,0.0,3.23,3.0,1.82,2.0,0.46,5.0,3.0,0.0,0.13,0.36,0.0,0.0,1.0,0.0,5.0,0.0,0.0
8476763,2013,Calvin Heeter,PHI,G,5on4,1,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475311,2013,Darcy Kuemper,MIN,G,other,26,2061.0,4.15,3.0,63.0,2.54,4.0,7.18,10.0,35.84,37.0,0.74,1.0,21.37,16.0,12.62,15.0,3.89,30.0,16.0,3.0,1.08,1.81,1.26,2.0,0.0,1.0,14.0,0.0,0.0
8475311,2013,Darcy Kuemper,MIN,G,all,26,88814.0,56.28,60.0,1329.0,46.38,46.0,163.39,176.0,698.74,702.0,21.14,21.0,396.24,310.0,293.48,371.0,54.45,763.0,166.0,50.0,20.73,18.94,16.62,24.0,17.0,19.0,350.0,0.0,1.0
8475311,2013,Darcy Kuemper,MIN,G,5on5,26,72442.0,39.06,38.0,1058.0,35.05,35.0,136.47,140.0,559.66,559.0,15.89,15.0,317.62,254.0,242.86,311.0,38.12,644.0,116.0,30.0,16.98,13.26,8.82,19.0,12.0,7.0,268.0,0.0,1.0
8475311,2013,Darcy Kuemper,MIN,G,4on5,26,6733.0,11.02,16.0,166.0,7.61,7.0,16.63,22.0,83.83,88.0,0.5,1.0,49.9,34.0,26.21,33.0,10.4,70.0,30.0,14.0,1.95,3.33,5.74,2.0,4.0,10.0,52.0,0.0,0.0
8475311,2013,Darcy Kuemper,MIN,G,5on4,26,7578.0,1.6,3.0,26.0,0.77,0.0,1.73,2.0,13.13,13.0,3.84,4.0,3.91,3.0,8.63,8.0,1.6,11.0,3.0,3.0,0.36,0.45,0.79,1.0,1.0,1.0,9.0,0.0,0.0
8470860,2013,Jaroslav Halak,WSH,G,other,52,5100.0,11.78,5.0,152.0,6.35,6.0,16.18,24.0,81.8,82.0,2.19,0.0,44.36,44.0,27.6,28.0,10.7,62.0,29.0,18.0,2.03,3.55,6.2,1.0,0.0,4.0,43.0,0.0,0.0
8470860,2013,Jaroslav Halak,WSH,G,all,52,176034.0,118.22,110.0,2569.0,95.01,94.0,313.9,317.0,1374.4,1385.0,44.47,43.0,767.04,622.0,560.43,715.0,114.04,1448.0,346.0,105.0,40.62,41.64,35.97,41.0,41.0,28.0,670.0,0.0,0.0
8470860,2013,Jaroslav Halak,WSH,G,5on5,52,138916.0,79.06,80.0,1915.0,66.76,77.0,245.31,253.0,1031.67,1040.0,33.97,34.0,568.86,436.0,431.0,551.0,76.88,1115.0,251.0,58.0,31.94,30.34,16.77,36.0,34.0,10.0,491.0,0.0,0.0
8470860,2013,Jaroslav Halak,WSH,G,4on5,52,17039.0,24.81,21.0,450.0,20.43,11.0,48.42,39.0,233.41,233.0,0.68,1.0,145.01,132.0,80.45,112.0,23.87,243.0,58.0,26.0,5.79,6.74,12.28,2.0,6.0,13.0,123.0,0.0,0.0
8470860,2013,Jaroslav Halak,WSH,G,5on4,52,14979.0,2.17,3.0,41.0,1.2,0.0,2.79,0.0,22.27,25.0,7.22,7.0,6.37,7.0,18.84,22.0,2.17,22.0,7.0,3.0,0.57,0.89,0.72,1.0,1.0,1.0,9.0,0.0,0.0
8470645,2013,Corey Crawford,CHI,G,other,59,4184.0,7.26,8.0,130.0,5.65,9.0,15.67,20.0,71.64,71.0,1.59,1.0,41.44,30.0,27.45,33.0,6.82,75.0,16.0,9.0,2.54,1.83,2.89,3.0,2.0,3.0,30.0,0.0,0.0
8470645,2013,Corey Crawford,CHI,G,all,59,203701.0,125.71,128.0,2738.0,101.28,90.0,336.37,370.0,1474.36,1533.0,57.1,56.0,821.05,603.0,615.65,809.0,122.03,1579.0,365.0,105.0,44.39,43.93,37.4,55.0,33.0,40.0,689.0,0.0,0.0
8470645,2013,Corey Crawford,CHI,G,5on5,59,168598.0,88.93,90.0,2161.0,76.36,66.0,274.26,301.0,1164.6,1217.0,46.52,43.0,641.01,457.0,492.69,653.0,86.54,1255.0,295.0,62.0,35.27,35.9,17.76,45.0,29.0,16.0,549.0,0.0,0.0
8470645,2013,Corey Crawford,CHI,G,4on5,59,14462.0,25.55,26.0,380.0,17.24,14.0,40.44,45.0,195.94,202.0,0.65,1.0,124.74,99.0,64.57,92.0,24.73,207.0,43.0,29.0,5.47,4.98,15.09,5.0,1.0,20.0,101.0,0.0,0.0
8470645,2013,Corey Crawford,CHI,G,5on4,59,16457.0,3.0,2.0,51.0,1.63,1.0,4.3,3.0,34.03,34.0,7.83,10.0,10.03,11.0,27.05,29.0,2.95,33.0,10.0,4.0,0.87,1.11,1.02,1.0,1.0,0.0,4.0,0.0,0.0
8473614,2013,Richard Bachman,EDM,G,other,3,139.0,0.23,0.0,8.0,0.16,0.0,0.76,1.0,2.88,3.0,0.07,0.0,1.57,3.0,1.19,0.0,0.23,3.0,1.0,0.0,0.09,0.14,0.0,0.0,0.0,0.0,4.0,0.0,0.0
8473614,2013,Richard Bachman,EDM,G,all,3,8023.0,6.84,7.0,145.0,5.39,7.0,18.06,30.0,74.95,83.0,1.92,1.0,43.95,41.0,31.23,23.0,6.55,79.0,22.0,7.0,2.32,2.74,1.78,1.0,4.0,2.0,37.0,0.0,0.0
8473614,2013,Richard Bachman,EDM,G,5on5,3,6478.0,5.8,7.0,115.0,4.45,6.0,15.49,26.0,62.92,71.0,1.42,1.0,36.39,33.0,26.73,19.0,5.57,66.0,19.0,6.0,1.97,2.37,1.46,1.0,4.0,2.0,24.0,0.0,0.0
8473614,2013,Richard Bachman,EDM,G,4on5,3,720.0,0.77,0.0,21.0,0.75,1.0,1.7,3.0,8.43,9.0,0.02,0.0,5.77,5.0,2.77,3.0,0.7,9.0,2.0,1.0,0.21,0.23,0.33,0.0,0.0,0.0,9.0,0.0,0.0
8473614,2013,Richard Bachman,EDM,G,5on4,3,686.0,0.05,0.0,1.0,0.04,0.0,0.12,0.0,0.72,0.0,0.4,0.0,0.23,0.0,0.54,1.0,0.05,1.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8475831,2013,Philipp Grubauer,WSH,G,other,17,1269.0,2.41,5.0,42.0,1.68,0.0,4.53,4.0,23.34,25.0,0.92,0.0,13.9,9.0,8.75,14.0,2.36,22.0,9.0,1.0,0.8,1.02,0.6,3.0,1.0,1.0,10.0,0.0,0.0
8475831,2013,Philipp Grubauer,WSH,G,all,17,53003.0,36.9,35.0,867.0,31.23,30.0,108.97,119.0,462.52,469.0,14.76,13.0,262.24,193.0,193.6,255.0,35.66,519.0,95.0,34.0,14.79,11.46,10.65,14.0,11.0,10.0,219.0,0.0,0.0
8475831,2013,Philipp Grubauer,WSH,G,5on5,17,42856.0,25.89,26.0,648.0,22.43,26.0,85.02,92.0,346.41,352.0,10.89,9.0,194.88,143.0,146.44,188.0,24.97,395.0,68.0,23.0,11.46,8.23,6.2,11.0,10.0,5.0,162.0,0.0,0.0
8475831,2013,Philipp Grubauer,WSH,G,4on5,17,4347.0,6.88,3.0,141.0,6.12,4.0,15.76,16.0,72.56,70.0,0.26,0.0,46.11,40.0,24.73,34.0,6.63,81.0,12.0,9.0,1.88,1.37,3.63,0.0,0.0,3.0,39.0,0.0,0.0
8475831,2013,Philipp Grubauer,WSH,G,5on4,17,4531.0,0.98,1.0,17.0,0.5,0.0,1.27,3.0,9.44,10.0,2.44,4.0,2.72,1.0,8.27,9.0,0.98,10.0,3.0,1.0,0.32,0.44,0.22,0.0,0.0,1.0,3.0,0.0,0.0
8474550,2013,Antti Niemi,S.J,G,other,64,5693.0,10.59,8.0,177.0,6.14,4.0,20.43,22.0,96.49,95.0,2.56,3.0,53.85,45.0,39.83,51.0,10.13,93.0,31.0,10.0,3.13,3.8,3.65,4.0,3.0,1.0,43.0,0.0,0.0
8474550,2013,Antti Niemi,S.J,G,all,64,223217.0,140.79,149.0,3440.0,114.97,100.0,403.6,469.0,1737.02,1706.0,71.47,71.0,971.41,765.0,735.84,882.0,135.37,1900.0,403.0,120.0,51.15,48.46,41.16,51.0,57.0,41.0,1017.0,0.0,0.0
8474550,2013,Antti Niemi,S.J,G,5on5,64,180607.0,99.77,111.0,2716.0,87.49,81.0,332.34,381.0,1373.33,1344.0,53.89,56.0,767.29,598.0,585.51,699.0,97.28,1539.0,303.0,75.0,42.04,36.89,20.84,41.0,46.0,24.0,799.0,0.0,0.0
8474550,2013,Antti Niemi,S.J,G,4on5,64,15470.0,25.58,28.0,440.0,18.75,14.0,42.51,55.0,210.71,207.0,1.08,1.0,132.29,110.0,70.88,86.0,23.15,215.0,53.0,29.0,4.67,5.85,15.05,6.0,7.0,15.0,143.0,0.0,0.0
8474550,2013,Antti Niemi,S.J,G,5on4,64,21447.0,4.06,2.0,86.0,2.02,1.0,6.11,9.0,46.1,49.0,13.61,11.0,13.19,7.0,34.27,39.0,4.03,41.0,14.0,6.0,0.84,1.61,1.62,0.0,1.0,1.0,25.0,0.0,0.0
8473607,2013,Michal Neuvirth,BUF,G,other,15,912.0,3.42,2.0,48.0,1.62,2.0,5.2,7.0,25.84,23.0,0.43,1.0,13.08,9.0,10.85,15.0,3.33,24.0,6.0,5.0,0.73,0.92,1.78,0.0,1.0,1.0,13.0,0.0,0.0
8473607,2013,Michal Neuvirth,BUF,G,all,15,53040.0,50.5,41.0,887.0,34.57,35.0,108.38,153.0,490.67,517.0,13.27,17.0,273.56,211.0,197.84,225.0,47.84,490.0,143.0,48.0,15.03,17.62,17.85,18.0,13.0,10.0,206.0,0.0,0.0
8473607,2013,Michal Neuvirth,BUF,G,5on5,15,40498.0,27.25,27.0,612.0,21.79,23.0,77.48,101.0,328.7,345.0,9.97,11.0,181.34,141.0,136.43,153.0,26.34,341.0,96.0,18.0,10.57,11.74,4.93,15.0,9.0,3.0,157.0,0.0,0.0
8473607,2013,Michal Neuvirth,BUF,G,4on5,15,6777.0,18.54,11.0,208.0,10.53,9.0,24.04,42.0,121.87,133.0,0.45,1.0,74.81,59.0,39.86,46.0,16.95,111.0,38.0,23.0,3.24,4.66,10.64,3.0,2.0,6.0,36.0,0.0,0.0
8473607,2013,Michal Neuvirth,BUF,G,5on4,15,4853.0,1.19,1.0,18.0,0.59,1.0,1.54,3.0,13.55,15.0,2.42,4.0,4.06,2.0,10.26,10.0,1.12,14.0,2.0,2.0,0.49,0.2,0.51,0.0,1.0,0.0,0.0,0.0,0.0
8474855,2013,Nathan Lawson,OTT,G,other,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474855,2013,Nathan Lawson,OTT,G,all,1,712.0,0.5,2.0,15.0,0.45,0.0,2.14,1.0,8.85,10.0,0.25,0.0,4.52,3.0,4.11,6.0,0.5,10.0,1.0,1.0,0.1,0.17,0.23,0.0,1.0,1.0,3.0,0.0,0.0
8474855,2013,Nathan Lawson,OTT,G,5on5,1,592.0,0.49,2.0,13.0,0.36,0.0,1.81,0.0,7.48,8.0,0.25,0.0,3.66,3.0,3.44,5.0,0.49,8.0,1.0,1.0,0.09,0.17,0.23,0.0,1.0,1.0,3.0,0.0,0.0
8474855,2013,Nathan Lawson,OTT,G,4on5,1,120.0,0.01,0.0,2.0,0.09,0.0,0.33,1.0,1.36,2.0,0.0,0.0,0.86,0.0,0.66,1.0,0.01,2.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8474855,2013,Nathan Lawson,OTT,G,5on4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8471750,2013,Ben Bishop,T.B,G,other,63,5337.0,9.5,7.0,176.0,6.56,7.0,18.8,27.0,90.45,99.0,2.42,2.0,51.54,44.0,35.72,35.0,8.71,89.0,27.0,9.0,3.44,3.17,2.89,2.0,4.0,1.0,51.0,0.0,0.0
8471750,2013,Ben Bishop,T.B,G,all,63,215181.0,148.86,133.0,3298.0,124.21,110.0,397.22,438.0,1759.48,1759.0,54.28,53.0,1009.28,796.0,737.02,929.0,144.35,1906.0,447.0,120.0,55.72,53.14,39.99,46.0,49.0,38.0,825.0,4.0,2.0
8471750,2013,Ben Bishop,T.B,G,5on5,63,170251.0,103.88,89.0,2485.0,87.64,85.0,311.32,333.0,1326.81,1316.0,42.92,41.0,748.26,584.0,569.05,724.0,101.14,1450.0,339.0,74.0,43.62,40.34,19.91,38.0,33.0,18.0,622.0,4.0,2.0
8471750,2013,Ben Bishop,T.B,G,4on5,63,19726.0,30.72,31.0,568.0,27.79,16.0,61.89,70.0,303.5,302.0,1.27,0.0,197.38,158.0,103.64,142.0,29.79,336.0,65.0,30.0,7.78,7.74,15.2,6.0,9.0,16.0,137.0,0.0,0.0
8471750,2013,Ben Bishop,T.B,G,5on4,63,19867.0,4.27,6.0,58.0,1.92,2.0,3.89,5.0,32.79,37.0,7.53,10.0,9.56,9.0,25.45,24.0,4.21,26.0,13.0,7.0,0.7,1.57,1.99,0.0,3.0,3.0,12.0,0.0,0.0
8469569,2013,Drew MacIntyre,TOR,G,other,2,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8469569,2013,Drew MacIntyre,TOR,G,all,2,5675.0,4.56,4.0,84.0,3.69,3.0,10.48,10.0,51.28,51.0,1.16,0.0,30.0,25.0,20.7,26.0,4.38,52.0,16.0,3.0,1.8,1.97,0.8,2.0,2.0,0.0,13.0,0.0,0.0
8469569,2013,Drew MacIntyre,TOR,G,5on5,2,4755.0,3.42,3.0,73.0,3.11,3.0,9.32,9.0,44.54,45.0,0.95,0.0,26.31,22.0,18.5,22.0,3.28,48.0,13.0,1.0,1.58,1.53,0.3,2.0,1.0,0.0,11.0,0.0,0.0
8469569,2013,Drew MacIntyre,TOR,G,4on5,2,476.0,1.0,0.0,10.0,0.52,0.0,1.07,1.0,5.96,5.0,0.0,0.0,3.44,3.0,1.78,4.0,0.97,4.0,2.0,2.0,0.21,0.3,0.49,0.0,0.0,0.0,2.0,0.0,0.0
8469569,2013,Drew MacIntyre,TOR,G,5on4,2,364.0,0.14,1.0,1.0,0.06,0.0,0.1,0.0,0.79,1.0,0.15,0.0,0.25,0.0,0.42,0.0,0.14,0.0,1.0,0.0,0.0,0.14,0.0,0.0,1.0,0.0,0.0,0.0,0.0
8474651,2013,Braden Holtby,WSH,G,other,48,3983.0,9.96,8.0,127.0,5.01,5.0,15.02,20.0,74.68,71.0,1.35,1.0,40.92,30.0,30.64,37.0,9.6,62.0,30.0,12.0,2.23,3.54,4.18,4.0,2.0,2.0,23.0,0.0,0.0
8474651,2013,Braden Holtby,WSH,G,all,48,159380.0,127.04,126.0,2666.0,98.47,87.0,325.49,348.0,1444.08,1475.0,39.55,50.0,809.71,656.0,608.39,765.0,122.58,1525.0,378.0,112.0,45.0,45.04,37.0,49.0,36.0,41.0,651.0,7.0,2.0
8474651,2013,Braden Holtby,WSH,G,5on5,48,127923.0,85.79,78.0,2014.0,70.16,59.0,254.58,277.0,1081.06,1107.0,29.71,31.0,599.29,471.0,456.89,592.0,83.65,1153.0,287.0,61.0,34.61,34.55,16.63,35.0,25.0,18.0,513.0,7.0,2.0
8474651,2013,Braden Holtby,WSH,G,4on5,48,13481.0,25.83,31.0,437.0,20.59,18.0,47.67,44.0,234.03,235.0,0.72,1.0,151.51,143.0,82.91,98.0,24.07,259.0,43.0,34.0,6.74,4.69,14.4,9.0,4.0,18.0,101.0,0.0,0.0
8474651,2013,Braden Holtby,WSH,G,5on4,48,13993.0,4.88,8.0,69.0,2.19,4.0,5.96,3.0,44.71,51.0,7.41,17.0,12.99,10.0,32.62,33.0,4.7,39.0,16.0,5.0,1.05,2.05,1.78,0.0,5.0,3.0,9.0,0.0,0.0
8473575,2013,Semyon Varlamov,COL,G,other,63,5137.0,15.72,16.0,198.0,8.19,9.0,21.99,26.0,112.82,108.0,2.23,2.0,65.23,62.0,43.19,43.0,13.72,97.0,41.0,20.0,3.37,4.76,7.59,4.0,6.0,6.0,40.0,0.0,0.0
8473575,2013,Semyon Varlamov,COL,G,all,63,217186.0,172.67,146.0,3660.0,141.52,154.0,452.74,471.0,1982.24,2013.0,54.66,55.0,1117.55,892.0,814.67,1039.0,165.63,2124.0,470.0,169.0,59.65,56.04,56.98,41.0,46.0,59.0,897.0,2.0,1.0
8473575,2013,Semyon Varlamov,COL,G,5on5,63,177330.0,121.57,101.0,2867.0,104.94,113.0,363.28,377.0,1542.5,1560.0,43.67,46.0,866.0,684.0,645.61,830.0,117.49,1681.0,365.0,105.0,48.78,43.53,29.26,33.0,36.0,32.0,716.0,0.0,0.0
8473575,2013,Semyon Varlamov,COL,G,4on5,63,17130.0,30.64,27.0,498.0,25.85,31.0,59.28,57.0,278.53,289.0,0.73,2.0,169.71,134.0,91.4,126.0,29.8,297.0,51.0,38.0,6.2,6.05,18.39,3.0,4.0,20.0,112.0,2.0,1.0
8473575,2013,Semyon Varlamov,COL,G,5on4,63,17589.0,2.81,1.0,58.0,1.46,1.0,3.99,7.0,29.34,39.0,7.48,5.0,8.19,4.0,25.68,29.0,2.74,31.0,8.0,4.0,0.68,1.06,1.08,1.0,0.0,0.0,15.0,0.0,0.0
8467391,2013,Jason LaBarbera,EDM,G,other,7,528.0,0.78,1.0,18.0,0.61,0.0,1.81,4.0,8.92,9.0,0.22,0.0,4.49,4.0,5.0,4.0,0.77,9.0,3.0,1.0,0.22,0.36,0.21,1.0,0.0,0.0,5.0,0.0,0.0
8467391,2013,Jason LaBarbera,EDM,G,all,7,20899.0,12.64,19.0,283.0,10.15,7.0,32.84,43.0,144.72,146.0,4.7,3.0,84.9,57.0,60.7,74.0,12.26,158.0,37.0,11.0,4.45,4.54,3.65,9.0,5.0,5.0,77.0,0.0,0.0
8467391,2013,Jason LaBarbera,EDM,G,5on5,7,17080.0,8.65,11.0,205.0,6.52,6.0,23.97,32.0,101.33,105.0,3.72,2.0,58.7,34.0,42.87,56.0,8.39,111.0,26.0,7.0,3.44,3.07,2.14,6.0,3.0,2.0,61.0,0.0,0.0
8467391,2013,Jason LaBarbera,EDM,G,4on5,7,1768.0,3.2,7.0,59.0,3.01,1.0,7.03,7.0,33.69,32.0,0.07,0.0,21.56,19.0,12.05,13.0,3.09,37.0,8.0,3.0,0.79,1.11,1.3,2.0,2.0,3.0,11.0,0.0,0.0
8467391,2013,Jason LaBarbera,EDM,G,5on4,7,1523.0,0.0,0.0,1.0,0.01,0.0,0.03,0.0,0.78,0.0,0.69,1.0,0.15,0.0,0.78,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8467950,2013,Craig Anderson,OTT,G,other,53,6698.0,15.11,10.0,234.0,10.13,9.0,27.66,19.0,133.47,132.0,1.77,3.0,79.41,87.0,48.28,58.0,14.03,132.0,34.0,20.0,4.47,4.16,6.49,2.0,1.0,7.0,48.0,0.0,0.0
8467950,2013,Craig Anderson,OTT,G,all,53,179926.0,139.75,150.0,2844.0,110.55,116.0,383.84,379.0,1639.26,1681.0,52.37,54.0,915.31,726.0,681.46,868.0,135.08,1789.0,351.0,145.0,48.9,42.83,48.03,45.0,50.0,55.0,559.0,2.0,1.0
8467950,2013,Craig Anderson,OTT,G,5on5,53,141246.0,92.84,95.0,2130.0,78.44,91.0,298.29,302.0,1223.56,1260.0,42.05,41.0,675.37,521.0,520.42,662.0,90.42,1363.0,257.0,85.0,37.53,31.36,23.95,32.0,38.0,25.0,425.0,2.0,1.0
8467950,2013,Craig Anderson,OTT,G,4on5,53,17051.0,25.82,38.0,394.0,19.11,12.0,49.28,49.0,226.07,225.0,1.3,3.0,142.37,108.0,74.13,103.0,24.88,245.0,42.0,31.0,5.66,5.16,15.0,9.0,8.0,21.0,76.0,0.0,0.0
8467950,2013,Craig Anderson,OTT,G,5on4,53,14931.0,4.61,6.0,67.0,2.15,3.0,5.93,6.0,44.15,50.0,7.13,7.0,12.62,6.0,33.37,38.0,4.4,40.0,13.0,7.0,0.96,1.55,2.1,2.0,2.0,2.0,7.0,0.0,0.0
8475683,2013,Sergei Bobrovsky,CBJ,G,other,58,5253.0,8.73,10.0,148.0,6.63,8.0,16.57,14.0,83.62,94.0,2.33,1.0,51.12,54.0,30.13,30.0,8.12,83.0,25.0,8.0,2.93,3.01,2.79,4.0,4.0,2.0,32.0,0.0,0.0
8475683,2013,Sergei Bobrovsky,CBJ,G,all,58,197966.0,124.79,131.0,2957.0,109.2,104.0,369.07,324.0,1600.59,1699.0,51.09,61.0,919.88,832.0,664.85,795.0,120.53,1780.0,361.0,99.0,47.46,43.34,33.99,51.0,42.0,38.0,717.0,2.0,1.0
8475683,2013,Sergei Bobrovsky,CBJ,G,5on5,58,157078.0,85.46,86.0,2258.0,77.24,73.0,292.02,261.0,1213.26,1284.0,38.18,40.0,683.42,610.0,517.33,622.0,83.17,1368.0,270.0,57.0,37.0,32.05,16.39,38.0,29.0,19.0,563.0,0.0,0.0
8475683,2013,Sergei Bobrovsky,CBJ,G,4on5,58,17524.0,27.38,26.0,483.0,23.6,21.0,54.59,45.0,266.15,279.0,1.2,4.0,171.46,158.0,90.29,115.0,26.09,286.0,61.0,29.0,6.4,7.59,13.39,4.0,7.0,15.0,107.0,0.0,0.0
8475683,2013,Sergei Bobrovsky,CBJ,G,5on4,58,18111.0,2.07,7.0,50.0,1.08,2.0,3.72,3.0,26.95,31.0,9.1,16.0,8.04,5.0,22.26,21.0,2.0,31.0,3.0,4.0,0.72,0.42,0.93,5.0,1.0,1.0,12.0,2.0,1.0
8473972,2013,Jonas Hiller,ANA,G,other,50,6616.0,11.27,7.0,179.0,6.61,6.0,17.69,20.0,89.64,86.0,2.59,2.0,48.84,48.0,33.57,37.0,10.26,85.0,20.0,16.0,2.88,2.7,5.69,1.0,0.0,6.0,58.0,0.0,0.0
8473972,2013,Jonas Hiller,ANA,G,all,50,174528.0,121.08,120.0,2725.0,99.02,109.0,326.3,302.0,1417.06,1349.0,49.64,60.0,801.85,673.0,599.56,757.0,116.0,1543.0,336.0,117.0,41.93,40.68,38.46,36.0,41.0,43.0,729.0,0.0,0.0
8473972,2013,Jonas Hiller,ANA,G,5on5,50,136676.0,81.07,77.0,2030.0,70.99,81.0,257.69,236.0,1068.93,1019.0,37.01,47.0,602.31,499.0,459.32,589.0,78.64,1185.0,260.0,63.0,33.16,30.93,16.98,29.0,31.0,17.0,522.0,0.0,0.0
8473972,2013,Jonas Hiller,ANA,G,4on5,50,14852.0,26.21,31.0,453.0,20.08,22.0,46.61,43.0,223.87,210.0,1.18,0.0,140.81,122.0,75.73,94.0,24.58,234.0,47.0,36.0,5.04,5.91,15.26,4.0,7.0,20.0,136.0,0.0,0.0
8473972,2013,Jonas Hiller,ANA,G,5on4,50,16384.0,2.48,5.0,60.0,1.31,0.0,4.1,3.0,33.09,33.0,8.69,11.0,9.17,3.0,29.99,36.0,2.48,37.0,9.0,2.0,0.82,1.14,0.53,2.0,3.0,0.0,12.0,0.0,0.0
8468524,2013,Ilya Bryzgalov,MIN,G,other,32,2663.0,7.12,8.0,82.0,3.63,6.0,9.79,5.0,47.1,50.0,1.02,0.0,25.43,22.0,17.37,22.0,6.03,37.0,17.0,11.0,1.32,1.97,3.83,2.0,3.0,3.0,17.0,0.0,0.0
8468524,2013,Ilya Bryzgalov,MIN,G,all,32,108841.0,82.81,81.0,1714.0,63.28,58.0,204.77,199.0,915.31,891.0,23.46,25.0,518.99,399.0,382.44,508.0,79.37,963.0,240.0,79.0,27.25,28.79,26.78,28.0,22.0,31.0,432.0,0.0,0.0
